2020-01-22 09:49:26,b'RT @AnnetteSophonie: Cellular #IoT connections expected to reach 4.1 billion in 2024 &gt;&gt;&gt; @ericsson via\xe2\x80\xa6 https://t.co/4ZriFBQBd7'
2020-01-22 09:48:03,"b""DJI #Drones - we've got them!\n\n #Carlow https://t.co/pQ6av4ogoZ"""
2020-01-22 09:47:30,"b""It's time to embrace precision farming for more #efficient and higher #productivity. \n\n#gistechnology\n#drones\xe2\x80\xa6 https://t.co/1xl4gVtIH5"""
2020-01-22 09:43:36,b'RT @dblue_it: IANS confirms its leading role in training the @EUROCONTROL member states organisations. We are proud to be part of this succ\xe2\x80\xa6'
2020-01-22 09:38:49,b'RT @AnnetteSophonie: Cellular #IoT connections expected to reach 4.1 billion in 2024 &gt;&gt;&gt; @ericsson via @MikeQuindazzi &gt;&gt;&gt; #AI #IIoT #Drones\xe2\x80\xa6'
2020-01-22 09:38:08,b'RT @UPU_UN: #Swiss Post has started transporting special #medical consignments throughout #Switzerland using #drones and has become the cou\xe2\x80\xa6'
2020-01-22 09:31:51,b'RT @WayneVisser: #Logistics. #Freight and logistics cause 7% of global #carbon emissions &amp; jam up our #transport networks. There are soluti\xe2\x80\xa6'
2020-01-22 09:30:44,b'RT @nurkfpv: FPV around a few different bouncy houses was a dream come true. Until I crashed. Then it was even better! #fpv #fpvracing #fpv\xe2\x80\xa6'
2020-01-22 09:30:00,"b'At Coptrz, we are not only selling drones to you. Besides drones, we also provide training, drone software, and dro\xe2\x80\xa6 https://t.co/JZqgKZ4Kzg'"
2020-01-22 09:25:06,"b'Our #training teachs you how to run a safe, effective and profitable commercial drone operation. It should never be\xe2\x80\xa6 https://t.co/K6oT8Ow1yx'"
2020-01-22 09:23:19,b'RT @jamesvgingerich: #Drones allow farmers a whole new perspective on raising their crops more efficiently and effectively.  (T/T) #AgTech\xe2\x80\xa6'
2020-01-22 09:20:50,b'RT @BojanaVukov: These students are controlling #drones using only their mind\n\n@MBilal98332078\n@jrzaranoid\n@mssridar\n@fahddda\n\n#AI #Artific\xe2\x80\xa6'
2020-01-22 09:20:00,b'#Drones allow farmers a whole new perspective on raising their crops more efficiently and effectively.  (T/T)\xe2\x80\xa6 https://t.co/GVG8TkBnPO'
2020-01-22 09:18:38,b'#Logistics. #Freight and logistics cause 7% of global #carbon emissions &amp; jam up our #transport networks. There are\xe2\x80\xa6 https://t.co/yAco9uo3dr'
2020-01-22 09:17:14,b'2/2 Together w/ survivors &amp; partners around the world we seek to address #doublestandards in the application and en\xe2\x80\xa6 https://t.co/MDY3P02bbY'
2020-01-22 09:16:33,"b'Vote now! https://t.co/TDVsTF4Mlk The project: ""Eyes in the Sky, Smart Techs on the Ground"" has been nominated for\xe2\x80\xa6 https://t.co/LBbB7fcDBP'"
2020-01-22 09:14:40,b'GADGET 25- Mini Drone https://t.co/67HAbzjo04 32.95 #technology #techgifts #drones #earbuds #nerd #gadgets #android\xe2\x80\xa6 https://t.co/QsB92BGWQa'
2020-01-22 09:10:06,"b'An automated drone management system is proactively monitoring mangrove forests near manufacturing enterprises, den\xe2\x80\xa6 https://t.co/kwbFGXSmqM'"
2020-01-22 09:02:25,b'RT @BojanaVukov: These students are controlling #drones using only their mind\n\n@MBilal98332078\n@jrzaranoid\n@mssridar\n@fahddda\n\n#AI #Artific\xe2\x80\xa6'
2020-01-22 09:02:22,b'RT @L2Bcoza: Drones cement their place in the construction and industrial sector\nhttps://t.co/818rUbhrtp\n#Construction #Leads2Business #Bus\xe2\x80\xa6'
2020-01-22 09:02:12,b'RT @BojanaVukov: These students are controlling #drones using only their mind\n\n@MBilal98332078\n@jrzaranoid\n@mssridar\n@fahddda\n\n#AI #Artific\xe2\x80\xa6'
2020-01-22 09:00:36,b'RT @BojanaVukov: These students are controlling #drones using only their mind\n\n@MBilal98332078\n@jrzaranoid\n@mssridar\n@fahddda\n\n#AI #Artific\xe2\x80\xa6'
2020-01-22 09:00:33,b'These students are controlling #drones using only their mind\n\n@MBilal98332078\n@jrzaranoid\n@mssridar\n@fahddda\n\n#AI\xe2\x80\xa6 https://t.co/2L3rBfTUDK'
2020-01-22 09:00:02,b'Survey: More Than a Third of Consumers Prefer Drone Delivery #FutureOfMobility #Drones \n\nhttps://t.co/R0YX4hLn6x'
2020-01-22 08:56:47,b'RT @aim_excellence: At which stage are you in? #digital #supplychain is here to support your journey in applying #machinelearning #bigdata\xe2\x80\xa6'
2020-01-22 08:54:39,b'At which stage are you in? #digital #supplychain is here to support your journey in applying #machinelearning\xe2\x80\xa6 https://t.co/c1FDbgHSyt'
2020-01-22 08:53:28,b'IT\xe2\x80\x99S a BEAST! \xe2\x80\x93 ZLRC BEAST SG906 4K DRONE \xe2\x80\x93 REVIEW &amp; FLIGHTS \xf0\x9f\x8f\x81 https://t.co/lD0YOxWE0d #drones #USA #tech #videos'
2020-01-22 08:52:03,"b""RT @LegalTechLIVE: Episode 72 coming on Thursday night! We'll be live with @MarkDombroff of @FoxRothschild talking all about #drones and dr\xe2\x80\xa6"""
2020-01-22 08:51:12,b'RT @aatfafrica: Ever wondered how drones can be used in crop farming? Wonder no more.\n\n#innovation4ahungerfreeafrica #Agriculture #Agritech\xe2\x80\xa6'
2020-01-22 08:49:34,b'Drones cement their place in the construction and industrial sector\nhttps://t.co/818rUbhrtp\n#Construction\xe2\x80\xa6 https://t.co/zRA35ofo10'
2020-01-22 08:47:56,"b""Principal lecturer Antti Perttula @TAMK_UAS showcases different types of #drones we'll be seeing in the sky at\xe2\x80\xa6 https://t.co/C8PxIVTYfv"""
2020-01-22 08:47:49,b'RT @BeNumerik: Venice from Above by @NagySebastien #benumerik #aerial #aerialphotography #aerialphoto #aerialshot #aerialview #drone #drone\xe2\x80\xa6'
2020-01-22 08:46:22,"b'RT MikeQuindazzi: In 2019, #5G has been launched in over 300 cities throughout 20 countries globally &gt;&gt;&gt; cradlepoin\xe2\x80\xa6 https://t.co/l474wlVclT'"
2020-01-22 08:46:20,b'RT MikeQuindazzi: Cellular #IoT connections expected to reach 4.1 billion in 2024 &gt;&gt;&gt; ericsson via MikeQuindazzi &gt;&gt;\xe2\x80\xa6 https://t.co/jTdC1hs4wl'
2020-01-22 08:46:16,b'New L-band receiver enables centimeter-level positioning for mass market\nhttps://t.co/GGTSJcGrkO\n#unmanned #uav #drones #drone'
2020-01-22 08:45:05,"b'An automated drone management system is proactively monitoring mangrove forests near manufacturing enterprises, den\xe2\x80\xa6 https://t.co/6QJV3p9tDq'"
2020-01-22 08:43:20,"b'RT MikeQuindazzi: In 2019, #5G has been launched in over 300 cities throughout 20 countries globally &gt;&gt;&gt; cradlepoin\xe2\x80\xa6 https://t.co/ZwzcBotESN'"
2020-01-22 08:43:17,b'RT MikeQuindazzi: Cellular #IoT connections expected to reach 4.1 billion in 2024 &gt;&gt;&gt; ericsson via MikeQuindazzi &gt;&gt;\xe2\x80\xa6 https://t.co/SeUdIYPZgu'
2020-01-22 08:40:30,b'RT @AugustianBiju: Data Science For Business: Boost Your Profits &amp; Performance  https://t.co/iMvccM6uau #Future #tendances #Digital #numeri\xe2\x80\xa6'
2020-01-22 08:39:17,"b'RT @evankirstel: These #drones can plant 5,000 trees in a day to help fight deforestation #Robotics #AI #ClimateAction #WEF20 #Technology h\xe2\x80\xa6'"
2020-01-22 08:35:29,"b'RT @evankirstel: These #drones can plant 5,000 trees in a day to help fight deforestation #Robotics #AI #ClimateAction #WEF20 #Technology h\xe2\x80\xa6'"
2020-01-22 08:34:23,b'RT @FrRonconi: #Drones helping fight #malaria\nvia @QuickTake \n\n#Drone #UAV #TechForGood #SDGs\n@alvinfoo @TopCyberNews @chboursin @NevilleGa\xe2\x80\xa6'
2020-01-22 08:31:27,b'Debut of First Football-size Transformable Drone\nhttps://t.co/lZEyCIV8Vc\n#uav #drones #drone #unmanned'
2020-01-22 08:27:23,b'RT @JWPReardon: Anne Sacoolasmust face justice \nhttps://t.co/JCj1JZgrne\n\n#justice4harry #annesacoolas #harrydunn #americansharry #herndon #\xe2\x80\xa6'
2020-01-22 08:27:00,b'#Drones with arms attached are now more adaptable to do more types of work while making human lives a lot easier.\xe2\x80\xa6 https://t.co/hI3BqTpReP'
2020-01-22 08:26:23,"b'RT @WynneConstruct: Richard Wynne, design coordinator: \xe2\x80\x9c#Drones have become an integral part of our projects now; it is helping to reduce b\xe2\x80\xa6'"
2020-01-22 08:26:14,"b'RT @mvollmer1: In Melbourne, transport road and traffic design teams use #drones and #AI to understand the behaviours of drivers at roundab\xe2\x80\xa6'"
2020-01-22 08:25:40,b'RT @ElectromakerIO: Navio2 - A Platform for Building a Fully Autonomous Drone With a @Raspberry_Pi https://t.co/WjzBOViezk #RaspberryPi #Dr\xe2\x80\xa6'
2020-01-22 08:23:23,b'RT @SanjayAh: Using #drones to proactively create 3D models of #CriticalInfrastructure \xe2\x80\x94 like schools \xe2\x80\x94 could save lives: #PublicSafety #Dr\xe2\x80\xa6'
2020-01-22 08:22:06,b'RT @Karanve50449212: Since Pannun you have been hired by Pakistan can you please convey our message to them? To stop attacking #SikhMinorit\xe2\x80\xa6'
2020-01-22 08:20:41,"b""I'm not promoting flying like a retard, as someone who hits a heli most definitely would be doing, but if you're no\xe2\x80\xa6 https://t.co/MApJeeHg4x"""
2020-01-22 08:16:20,"b'RT @evankirstel: These #drones can plant 5,000 trees in a day to help fight deforestation #Robotics #AI\xe2\x80\xa6 https://t.co/kX1XE3VMvh'"
2020-01-22 08:16:02,b'RT @SanjayAh: Using #drones to proactively create 3D models of #CriticalInfrastructure \xe2\x80\x94 like schools \xe2\x80\x94 could save lives: #PublicSafety #Dr\xe2\x80\xa6'
2020-01-22 08:10:52,"b""RT @ideaforge_tech: We created a 3D model for one of our customers' residential project. The 3D model empowered the customer to:\n\xe2\x9c\x94\xef\xb8\x8fMonitor\xe2\x80\xa6"""
2020-01-22 08:09:15,b'Seefeld #mavic #drone #dji #dronestagram #dronephotography #dronelife #djiglobal #djimavic #droneoftheday #mavicpro\xe2\x80\xa6 https://t.co/KjV1tdlx23'
2020-01-22 08:09:04,b'Using #drones to proactively create 3D models of #CriticalInfrastructure \xe2\x80\x94 like schools \xe2\x80\x94 could save lives:\xe2\x80\xa6 https://t.co/D2RXWI2s7o'
2020-01-22 08:08:44,"b'RT @ADF_rising: The #LakeKivuChallenge will bring together #UAS #tech stakeholders, as well as key industry leaders. \n\nSee the impact #dron\xe2\x80\xa6'"
2020-01-22 08:08:38,b'RT @THEAdamGabriel: #RT @MikeQuindazzi: RT @MikeQuindazzi: 8 #EmergingTechnologies shifting #CustomerExperience expectations &gt;&gt;&gt; #PwC via @\xe2\x80\xa6'
2020-01-22 08:08:31,"b""RT @iapad: Let's meet in Rwanda! CTA is organising a panel session on #Drones for #Agriculture at the forthcoming African Drone Forum Expo\xe2\x80\xa6"""
2020-01-22 08:07:55,"b'RT @THEAdamGabriel: #RT @MikeQuindazzi: RT @MikeQuindazzi: In 2019, #5G has been launched in over 300 cities throughout 20 countries global\xe2\x80\xa6'"
2020-01-22 08:07:49,"b'Gotcha bitch! \xf0\x9f\x98\x88\n\nHe just liked my comment, now we see what he will reply with (and how much bullshit that reply wil\xe2\x80\xa6 https://t.co/t9iZZRtDjo'"
2020-01-22 08:03:17,"b'RT MikeQuindazzi: In 2019, #5G has been launched in over 300 cities throughout 20 countries globally &gt;&gt;&gt; cradlepoin\xe2\x80\xa6 https://t.co/LKicwtFroY'"
2020-01-22 08:03:16,b'RT MikeQuindazzi: Cellular #IoT connections expected to reach 4.1 billion in 2024 &gt;&gt;&gt; ericsson via MikeQuindazzi &gt;&gt;\xe2\x80\xa6 https://t.co/x3ARDOtCzw'
2020-01-22 08:02:25,b'RT @nurkfpv: FPV around a few different bouncy houses was a dream come true. Until I crashed. Then it was even better! #fpv #fpvracing #fpv\xe2\x80\xa6'
2020-01-22 08:02:18,"b'#RT @MikeQuindazzi: RT @MikeQuindazzi: In 2019, #5G has been launched in over 300 cities throughout 20 countries gl\xe2\x80\xa6 https://t.co/0xry5piwXV'"
2020-01-22 08:02:17,b'RT @AnnetteSophonie: Cellular #IoT connections expected to reach 4.1 billion in 2024 &gt;&gt;&gt; @ericsson via\xe2\x80\xa6 https://t.co/kqISF8nib6'
2020-01-22 08:02:16,b'#RT @MikeQuindazzi: RT @MikeQuindazzi: Cellular #IoT connections expected to reach 4.1 billion in 2024 &gt;&gt;&gt;\xe2\x80\xa6 https://t.co/p15X0XPZFw'
2020-01-22 08:02:15,b'#RT @MikeQuindazzi: RT @MikeQuindazzi: 8 #EmergingTechnologies shifting #CustomerExperience expectations &gt;&gt;&gt; #PwC v\xe2\x80\xa6 https://t.co/Rlqb1hzjbH'
2020-01-22 08:02:08,"b""RT @ideaforge_tech: We created a 3D model for one of our customers' residential project. The 3D model empowered the customer to:\n\xe2\x9c\x94\xef\xb8\x8fMonitor\xe2\x80\xa6"""
2020-01-22 08:02:07,"b'RT @TopDroneReviews: Fly It, or Buy It? The Complete Guide To Using Camera Drones for Real Estate Marketing https://t.co/ePFk6kiM74 #Drones'"
2020-01-22 08:02:05,b'RT @droneclick: Survey: More Than a Third of Consumers Prefer Drone Delivery https://t.co/LxAFtzQOza  #drones #drone #UAV'
2020-01-22 08:02:05,b'RT @droneclick: DJI Case Study Highlights the Benefits of Drones in Logistics Industry https://t.co/b26gCG10qk  #drones #drone #UAV'
2020-01-22 08:02:04,b'RT @droneclick: The  V-Coptr Falcon \xe2\x80\x93 A 2-Propeller Drone with a 50 Minute Flight Time https://t.co/jpcW4S8k79  #drones #drone #UAV'
2020-01-22 08:02:03,b'RT @droneclick: The Model for Urban Air Mobility that Big Money is Backing: Toyota\xe2\x80\x99s $394 M Investment in Passenger Drones https://t.co/Byd\xe2\x80\xa6'
2020-01-22 08:00:04,"b'Fly It, or Buy It? The Complete Guide To Using Camera Drones for Real Estate Marketing https://t.co/ePFk6kiM74 #Drones'"
2020-01-22 07:59:25,b'RT @XI_interbrigade: Combat vid 18+   (Pt.1)\n\nMust watch ! \n\n#Inghimasi assault on #AbuDafn Jan 19\n\n#NLF\n#HTS\n\n #Idlib\n#Drones https://t.co\xe2\x80\xa6'
2020-01-22 07:57:54,"b""We created a 3D model for one of our customers' residential project. The 3D model empowered the customer to:\n\xe2\x9c\x94\xef\xb8\x8fMoni\xe2\x80\xa6 https://t.co/s7cYck1iym"""
2020-01-22 07:54:23,b'Venice from Above by @NagySebastien #benumerik #aerial #aerialphotography #aerialphoto #aerialshot #aerialview\xe2\x80\xa6 https://t.co/obWDktWRlM'
2020-01-22 07:50:17,b'RT @evankirstel: Some impressive #drone footage! #drones #videography #ThursdayMotivation https://t.co/ZiUolK0lcK'
2020-01-22 07:48:04,b'The Model for Urban Air Mobility that Big Money is Backing: Toyota\xe2\x80\x99s $394 M Investment in Passenger Drones\xe2\x80\xa6 https://t.co/NsWvm4vZJk'
2020-01-22 07:48:02,b'The  V-Coptr Falcon \xe2\x80\x93 A 2-Propeller Drone with a 50 Minute Flight Time https://t.co/jpcW4S8k79  #drones #drone #UAV'
2020-01-22 07:48:00,b'DJI Case Study Highlights the Benefits of Drones in Logistics Industry https://t.co/b26gCG10qk  #drones #drone #UAV'
2020-01-22 07:47:58,b'Survey: More Than a Third of Consumers Prefer Drone Delivery https://t.co/LxAFtzQOza  #drones #drone #UAV'
2020-01-22 07:47:08,"b'Well played, fucker! That\xe2\x80\x99s like the one spot in LA you can fly legally without LAANC auths... if you\xe2\x80\x99re somebody w\xe2\x80\xa6 https://t.co/qHlKMLfnun'"
2020-01-22 07:42:08,"b'RT @stratusimagery: Morning Wednesday halfway yippee, https://t.co/n17588ILxn aerial photography &amp; filming across the region.a Liverpool dr\xe2\x80\xa6'"
2020-01-22 07:38:05,b'RT @InspireAfricaG: #throwbackthursday to when we were at Somerset House last year introducing some talented students to how much fun STEAM\xe2\x80\xa6'
2020-01-22 07:36:07,b'RT @aatfafrica: Ever wondered how drones can be used in crop farming? Wonder no more.\n\n#innovation4ahungerfreeafrica #Agriculture #Agritech\xe2\x80\xa6'
2020-01-22 07:32:05,"b'Few #drones videos of fish farm stations visited during our field work, starting with #FOFIFA #DRZVP #Andasibe\xe2\x80\xa6 https://t.co/CpvTnmA3AE'"
2020-01-22 07:30:12,b'RT @ARPASUK: The UK Parliamentary Office of Science &amp; Technology have published their report on the Misuse of Civilian Drones.\n\nMany thanks\xe2\x80\xa6'
2020-01-22 07:20:47,b'RT @Karanve50449212: Since Pannun you have been hired by Pakistan can you please convey our message to them? To stop attacking #SikhMinorit\xe2\x80\xa6'
2020-01-22 07:20:37,b'RT @Karanve50449212: Since Pannun you have been hired by Pakistan can you please convey our message to them? To stop attacking #SikhMinorit\xe2\x80\xa6'
2020-01-22 07:19:28,b'Since Pannun you have been hired by Pakistan can you please convey our message to them? To stop attacking\xe2\x80\xa6 https://t.co/jyjYkxWWeE'
2020-01-22 07:18:55,"b'RT @EFADrones: The Netherlands is expecting its 4 unarmed MQ-9 Reaper #drones to be delivered at the end of this year, but already a majori\xe2\x80\xa6'"
2020-01-22 07:17:17,b'RT @ipfconline1: How New Tech From #AI to #Drones is Improving Healthcare\n\nhttps://t.co/ltzLbVLat3 @adamlashinsky @ampressman @FortuneMagaz\xe2\x80\xa6'
2020-01-22 07:14:29,"b""RT @jamesvgingerich: It's a bird! It's a plane! No it's @UPS and @CVS delivering prescriptions right to your door with #Drones!  (Now This)\xe2\x80\xa6"""
2020-01-22 07:11:22,b'RT @chartjsi: #AfricaDronreForum #ADF2020 coming first week of Feb. in Kigali. https://t.co/DTMxkixEDp #drones #healthsupplychain @ADF_risi\xe2\x80\xa6'
2020-01-22 07:09:50,b'RT @aatfafrica: Ever wondered how drones can be used in crop farming? Wonder no more.\n\n#innovation4ahungerfreeafrica #Agriculture #Agritech\xe2\x80\xa6'
2020-01-22 07:09:45,b'Reminder to all to register #drones with @DGCAIndia \n on https://t.co/kb7UO8lrmz before 31st January 2020.\n\nNotific\xe2\x80\xa6 https://t.co/NfrZYp8w9H'
2020-01-22 07:05:27,"b'Morning Wednesday halfway yippee, https://t.co/n17588ILxn aerial photography &amp; filming across the region.a Liverpoo\xe2\x80\xa6 https://t.co/kyJ0ql6U1q'"
2020-01-22 07:03:25,b'RT @aatfafrica: Ever wondered how drones can be used in crop farming? Wonder no more.\n\n#innovation4ahungerfreeafrica #Agriculture #Agritech\xe2\x80\xa6'
2020-01-22 06:59:27,b'GADGET 13- Wireless Security Camera/Baby Monitor https://t.co/aiERlXGufK 36.95 #technology #techgifts #drones\xe2\x80\xa6 https://t.co/HlWdXURObP'
2020-01-22 06:51:52,"b'RT @EntrepreneurIND: DeTect Technologies automates the inspection processes for several structures such as pipeline, stack, chimneys and ta\xe2\x80\xa6'"
2020-01-22 06:42:12,"b""RT @JamilBathaa: \xf0\x9f\x94\xb4Drone Weaponry\xf0\x9f\x94\xb4\n#ArtificialIntelligence is playing it's bigger role in every walk of life.\n\n#drone \n#Camera \n#Censors \n#F\xe2\x80\xa6"""
2020-01-22 06:37:39,b'RT @NjordSky: The historic village of crayke in #northyorkshire where once King Alle took refuge in his campaign against #Viking invaders i\xe2\x80\xa6'
